Date,2013, 2014, 2015, 2016, 2017, PREDICTED FOR 2018
2016-03-31,48.9,39,46.9,55,48.9,47.74
2016-04-01,35.1,52,39,66.9,48.9,48.38
2016-04-02,39,50,61,55.9,50,51.18
2016-04-03,39,57,43,44.1,63,49.22
2016-04-04,39,53.1,33.1,46,53.1,44.86
2016-04-05,39,44.1,52,37,50,44.42
2016-04-06,36,43,61,29.1,43,42.42
2016-04-07,52,55,62.1,53.1,34,51.24
2016-04-08,57,45,57,41,37.9,47.58
2016-04-09,60.1,39.9,64.9,37.9,48.9,50.34
2016-04-10,62.1,52,52,29.1,55,50.04
2016-04-11,63,54,46.9,46.9,55.9,53.34
2016-04-12,52,59,50,55,54,54.0
2016-04-13,44.1,63,61,45,53.1,53.24
2016-04-14,57.9,39,52,37.9,61,49.56
2016-04-15,57.9,33.1,48,39.9,60.1,47.8
2016-04-16,57.9,31.1,55.9,35.1,62.1,48.42
2016-04-17,62.1,37.9,61,37,61,51.8
2016-04-18,64,46,63,42.1,55,54.02
2016-04-19,44.1,48.9,63,53.1,55.9,53.0
2016-04-20,41,42.1,52,57,63,51.02
2016-04-21,35.1,46.9,44.1,53.1,55.9,47.02
2016-04-22,46.9,50,48.9,62.1,53.1,52.2
2016-04-23,48.9,39.9,37.9,61,53.1,48.16
2016-04-24,50,48.9,45,50,57.9,50.36
2016-04-25,46,48.9,45,53.1,55.9,49.78
2016-04-26,53.1,51.1,39,59,62.1,52.86
2016-04-27,55,54,39,64,69.1,56.22
2016-04-28,55,52,43,64,72,57.2
2016-04-29,57,64.9,51.1,60.1,70,60.62
2016-04-30,57,62.1,51.1,57.9,68,59.22
2016-05-01,52,51.1,46,59,60.1,53.64
2016-05-02,48,53.1,46.9,66,53.1,53.42
2016-05-03,48.9,48.9,53.1,63,57,54.18
2016-05-04,50,55,55.9,55,55.9,54.36
2016-05-05,55.9,55.9,54,48.9,53.1,53.56
2016-05-06,50,59,57.9,50,45,52.38
2016-05-07,52,55,57,50,43,51.4
2016-05-08,54,63,64.9,60.1,43,57.0
2016-05-09,55.9,64,68,57.9,57,60.56
2016-05-10,64.9,60.1,69.1,64.9,61,64.0
2016-05-11,52,57.9,68,63,54,58.98
2016-05-12,44.1,66.9,57.9,64,52,56.98
2016-05-13,39,68,55.9,59,48.9,54.16
2016-05-14,55,66.9,55,52,60.1,57.8
2016-05-15,62.1,55,60.1,48,57,56.44
2016-05-16,61,46.9,63,42.1,66,55.8
2016-05-17,62.1,46,69.1,57,66,60.04
2016-05-18,64,45,69.1,57,68,60.62
2016-05-19,66.9,50,62.1,57,66.9,60.58
2016-05-20,69.1,60.1,57,55.9,60.1,60.44
2016-05-21,69.1,64,52,62.1,68,63.04
2016-05-22,64.9,63,48,53.1,66.9,59.18
2016-05-23,52,53.1,54,51.1,64.9,55.02
2016-05-24,41,54,57,50,60.1,52.42
2016-05-25,48,61,64.9,59,59,58.38
2016-05-26,48.9,66,69.1,64,61,61.8
2016-05-27,64,64,68,68,66.9,66.18
2016-05-28,63,64.9,66,59,64,63.38
2016-05-29,64,63,66,64.9,68,65.18
2016-05-30,66,63,69.1,66,68,66.42
2016-05-31,66.9,53.1,68,70,62.1,64.02
2016-06-01,68,52,66.9,66.9,61,62.96
2016-06-02,64,57,63,70,57,62.2
2016-06-03,64,64.9,61,70,61,64.18
2016-06-04,64,72,60.1,69.1,66.9,66.42
2016-06-05,66,68,59,70,64,65.4
2016-06-06,68,62.1,62.1,71.1,59,64.46
2016-06-07,66,64.9,64.9,66.9,55,63.54
2016-06-08,66.9,69.1,66.9,57.9,53.1,62.78
2016-06-09,70,68,66.9,52,61,63.58
2016-06-10,70,68,70,59,66.9,66.78
2016-06-11,64,69.1,71.1,69.1,66.9,68.04
2016-06-12,68,66.9,73.9,70,66.9,69.14
2016-06-13,59,60.1,71.1,62.1,66,63.66
2016-06-14,57,57.9,72,59,70,63.18
2016-06-15,62.1,69.1,73,70,70,68.84
2016-06-16,71.1,70,73.9,73,72,72.0
2016-06-17,69.1,70,71.1,66.9,73.9,70.2
2016-06-18,64.9,70,72,59,70,67.18
2016-06-19,63,68,71.1,55.9,66.9,64.98
2016-06-20,55,68,73,55.9,66,63.58
2016-06-21,69.1,68,70,66.9,71.1,69.02
2016-06-22,66.9,64.9,75.9,72,73,70.54
2016-06-23,71.1,64.9,73.9,66.9,71.1,69.58
2016-06-24,70,73,71.1,69.1,66.9,70.02
2016-06-25,69.1,69.1,69.1,71.1,60.1,67.7
2016-06-26,66.9,70,70,64,59,65.98
2016-06-27,69.1,69.1,64,64.9,57,64.82
2016-06-28,68,60.1,60.1,71.1,60.1,63.88
2016-06-29,68,66,66.9,69.1,69.1,67.82
2016-06-30,69.1,73.9,66.9,69.1,73,70.4
2016-07-01,72,75.9,72,72,71.1,72.6
2016-07-02,73,73.9,69.1,71.1,70,71.42
2016-07-03,73,71.1,69.1,70,71.1,70.86
2016-07-04,72,61,69.1,69.1,70,68.24
2016-07-05,73,61,70,73,68,69.0
2016-07-06,70,66.9,70,72,73,70.38
2016-07-07,72,73.9,72,73,71.1,72.4
2016-07-08,72,73.9,72,71.1,69.1,71.62
2016-07-09,73,71.1,73,68,70,71.02
2016-07-10,72,69.1,72,69.1,71.1,70.66
2016-07-11,70,66,66,73,75,70.0
2016-07-12,70,71.1,71.1,70,78.1,72.06
2016-07-13,70,75,70,72,77,72.8
2016-07-14,69.1,70,73.9,73,75,72.2
2016-07-15,69.1,64,72,71.1,73,69.84
2016-07-16,73.9,60.1,68,70,71.1,68.62
2016-07-17,73,64,73.9,68,71.1,70.0
2016-07-18,75,66,72,72,66.9,70.38
2016-07-19,73.9,68,72,73.9,71.1,71.78
2016-07-20,73,73,73,70,73.9,72.58
2016-07-21,72,72,71.1,70,75.9,72.2
2016-07-22,73.9,71.1,72,73,71.1,72.22
2016-07-23,71.1,68,68,72,71.1,70.04
2016-07-24,66,66,64,73.9,73.9,68.76
2016-07-25,62.1,69.1,66,77,72,69.24
2016-07-26,68,72,72,75,72,71.8
2016-07-27,69.1,70,73,75.9,75,72.6
2016-07-28,69.1,63,75,73.9,70,70.2
2016-07-29,62.1,63,73,75,63,67.22
2016-07-30,70,66,71.1,73.9,57.9,67.78
2016-07-31,70,64.9,64.9,72,60.1,66.38
2016-08-01,66.9,64,64.9,73,66,66.96
2016-08-02,70,66.9,69.1,73,68,69.4
2016-08-03,66,68,73,73,68,69.6
2016-08-04,64,68,73,69.1,68,68.42
2016-08-05,66.9,70,71.1,73,64.9,69.18
2016-08-06,70,69.1,70,73.9,73.9,71.38
2016-08-07,72,69.1,66,73.9,68,69.8
2016-08-08,73.9,64,64,73,66.9,68.36
2016-08-09,73,66,71.1,75,63,69.62
2016-08-10,71.1,70,69.1,73,73,71.24
2016-08-11,73,70,64.9,73.9,73,70.96
2016-08-12,71.1,66.9,63,75.9,73,69.98
2016-08-13,61,57.9,64.9,77,73,66.76
2016-08-14,59,61,66,77,75.9,67.78
2016-08-15,59,68,69.1,75,73.9,69.0
2016-08-16,64,70,69.1,75,75,70.62
2016-08-17,66.9,70,73.9,75,75,72.16
2016-08-18,66.9,69.1,72,73.9,73,70.98
2016-08-19,68,70,72,75,71.1,71.22
2016-08-20,70,71.1,70,73.9,71.1,71.22
2016-08-21,70,71.1,66,73.9,73.9,70.98
2016-08-22,66.9,72,61,66.9,73.9,68.14
2016-08-23,64.9,63,72,64.9,71.1,67.18
2016-08-24,60.1,60.1,72,64,68,64.84
2016-08-25,55,60.1,69.1,64.9,68,63.42
2016-08-26,62.1,57.9,64.9,72,63,63.98
2016-08-27,70,64.9,60.1,75,62.1,66.42
2016-08-28,72,72,60.1,71.1,64,67.84
2016-08-29,64.9,72,63,69.1,59,65.6
2016-08-30,68,73,66.9,66.9,69.1,68.78
2016-08-31,71.1,73,66.9,71.1,64,69.22
2016-09-01,70,71.1,68,71.1,61,68.24
2016-09-02,71.1,71.1,69.1,64,62.1,67.48
2016-09-03,68,71.1,68,64,59,66.02
2016-09-04,64.9,71.1,69.1,61,64,66.02
2016-09-05,64,71.1,66,57.9,61,64.0
2016-09-06,59,70,71.1,61,53.1,62.84
2016-09-07,63,68,70,66.9,51.1,63.8
2016-09-08,64,66,71.1,68,53.1,64.44
2016-09-09,68,68,71.1,71.1,51.1,65.86
2016-09-10,68,66.9,70,73.9,57.9,67.34
2016-09-11,70,70,68,72,63,68.6
2016-09-12,64.9,69.1,55,69.1,61,63.82
2016-09-13,57.9,62.1,48,64,64,59.2
2016-09-14,53.1,63,50,66,63,59.02
2016-09-15,66,66.9,52,66,62.1,62.6
2016-09-16,57.9,66,60.1,68,63,63.0
2016-09-17,51.1,59,55.9,66,64.9,59.38
2016-09-18,54,63,62.1,71.1,64,62.84
2016-09-19,62.1,57.9,62.1,71.1,62.1,63.06
2016-09-20,66,63,64.9,71.1,64.9,65.98
2016-09-21,57,61,66,70,61,63.0
2016-09-22,54,55,63,71.1,61,60.82
2016-09-23,53.1,55,60.1,66.9,63,59.62
2016-09-24,53.1,63,64,64,63,61.42
2016-09-25,57,59,64,69.1,69.1,63.64
2016-09-26,52,55,64,64.9,68,60.78
2016-09-27,50,54,70,66.9,63,60.78
2016-09-28,52,64,73.9,66,60.1,63.2
2016-09-29,51.1,59,66,64.9,54,59.0
2016-09-30,51.1,55.9,57.9,71.1,48,56.8
2016-10-01,57,59,55,66,46.9,56.78
2016-10-02,59,64.9,53.1,62.1,50,57.82
2016-10-03,62.1,46.9,57.9,62.1,50,55.8
2016-10-04,61,41,55.9,62.1,54,54.8
2016-10-05,63,45,51.1,60.1,55,54.84
2016-10-06,63,55,52,59,59,57.6
2016-10-07,57.9,60.1,57,64.9,73.9,62.76
2016-10-08,54,51.1,60.1,63,73.9,60.42
2016-10-09,53.1,57.9,55.9,52,75,58.78
2016-10-10,59,57.9,52,45,73,57.38
2016-10-11,61,57,51.1,43,64.9,55.4
2016-10-12,62.1,60.1,60.1,48,63,58.66
2016-10-13,55.9,70,52,48,62.1,57.6
2016-10-14,54,57,46.9,53.1,62.1,54.62
2016-10-15,61,53.1,46.9,52,51.1,52.82
2016-10-16,60.1,48.9,39,51.1,42.1,48.24
2016-10-17,55.9,53.1,33.1,57,37,47.22
2016-10-18,57.9,44.1,32,60.1,42.1,47.24
2016-10-19,43,41,34,62.1,43,44.62
2016-10-20,39,51.1,37.9,61,48,47.4
2016-10-21,51.1,48,41,55.9,51.1,49.42
2016-10-22,46,42.1,48.9,42.1,61,48.02
2016-10-23,35.1,43,51.1,39.9,52,44.22
2016-10-24,33.1,39,55.9,46.9,42.1,43.4
2016-10-25,29.1,45,52,44.1,39.9,42.02
2016-10-26,39.9,39.9,50,39,37.9,41.34
2016-10-27,45,50,63,46.9,46.9,50.36
2016-10-28,50,55,57,54,41,51.4
2016-10-29,55,46.9,45,48,36,46.18
2016-10-30,57.9,42.1,39.9,55.9,39,46.96
2016-10-31,60.1,45,55,54,46,52.02
2016-11-01,50,37,59,52,55,50.6
2016-11-02,39.9,29.1,59,50,52,46.0
2016-11-03,35.1,39.9,59,55.9,55.9,49.16
2016-11-04,37,46.9,63,45,51.1,48.6
2016-11-05,44.1,50,64.9,37.9,53.1,50.0
2016-11-06,46,37.9,59,37,44.1,44.8
2016-11-07,33.1,31.1,50,37.9,43,39.02
2016-11-08,30.2,39.9,46.9,33.1,45,39.02
2016-11-09,37.9,35.1,48,46.9,35.1,40.6
2016-11-10,32,45,46,37,28.2,37.64
2016-11-11,35.1,50,45,36,28.2,38.86
2016-11-12,26.2,44.1,44.1,30.2,42.1,37.34
2016-11-13,25.2,29.1,34,24.3,43,31.12
2016-11-14,30.2,25.2,31.1,44.1,33.1,32.74
2016-11-15,50,27.1,36,37,36,37.22
2016-11-16,52,43,37.9,35.1,34,40.4
2016-11-17,54,23.2,53.1,37,33.1,40.08
2016-11-18,41,19.2,55.9,39,34,37.82
2016-11-19,37,28.2,39.9,42.1,28.2,35.08
2016-11-20,41,26.2,32,31.1,30.2,32.1
2016-11-21,46.9,22.1,36,27.1,42.1,34.84
2016-11-22,43,34,29.1,27.1,29.1,32.46
2016-11-23,23.2,60.1,27.1,28.2,26.2,32.96
2016-11-24,18.1,48,30.2,46.9,29.1,34.46
2016-11-25,37,35.1,39,52,33.1,39.24
2016-11-26,30.2,35.1,43,32,26.2,33.3
2016-11-27,23.2,26.2,45,27.1,27.1,29.72
2016-11-28,24.3,27.1,48.9,31.1,31.1,32.5
2016-11-29,27.1,36,45,57.9,57.9,44.78
2016-11-30,27.1,44.1,43,64.9,64.9,48.8
2016-12-01,36,46,52,46,46,45.2
2016-12-02,33.1,44.1,39,33.1,33.1,36.48
2016-12-03,53.1,39.9,33.1,33.1,33.1,38.46
2016-12-04,55,39.9,29.1,41,41,41.2
2016-12-05,64.9,46,29.1,42.1,42.1,44.84
2016-12-06,42.1,35.1,41,43,43,40.84
2016-12-07,33.1,34,36,37,37,35.42
2016-12-08,34,35.1,42.1,37.9,37.9,37.4
2016-12-09,28.2,31.1,44.1,27.1,27.1,31.52
2016-12-10,24.3,26.2,50,20.1,20.1,28.14
2016-12-11,25.2,26.2,53.1,23.2,23.2,30.18
2016-12-12,23.2,28.2,50,37,37,35.08
2016-12-13,37.9,29.1,62.1,37.9,37.9,40.98
2016-12-14,34,30.2,48,34,34,36.04
2016-12-15,28.2,37,43,24.3,24.3,31.36
2016-12-16,35.1,39,51.1,19.2,19.2,32.72
2016-12-17,31.1,31.1,37,28.2,28.2,31.12
2016-12-18,30.2,36,26.2,43,43,35.68
2016-12-19,43,31.1,27.1,34,34,33.84
2016-12-20,50,37.9,36,29.1,29.1,36.42
2016-12-21,64,36,51.1,27.1,27.1,41.06
2016-12-22,46.9,37,61,37.9,37.9,44.14
2016-12-23,29.1,46,66,29.1,29.1,39.86
2016-12-24,23.2,35.1,64.9,43,43,41.84
2016-12-25,24.3,30.2,63,48,48,42.7
2016-12-26,26.2,31.1,64,46.9,46.9,43.02
2016-12-27,25.2,48,51.1,52,52,45.66
2016-12-28,43,41,53.1,36,36,41.82
2016-12-29,35.1,28.2,63,39,39,40.86
2016-12-30,32,26.2,51.1,28.2,28.2,33.14
